MedInc,HouseAge,AvgRooms,Location_Distance
5.7409,19.0,6.395348837209302,3.306700656330545
3.4531,23.0,4.021339220014717,2.073258175706791
4.3816,35.0,6.126984126984127,0.7320430328162375
3.0556,18.0,5.473958333333333,5.460065728332296
7.0592,16.0,7.434579439252336,2.525705037410986
8.0922,15.0,7.2477558348294435,2.298791704427455
3.3906,33.0,5.695550351288056,3.8724624056651606
5.1416,24.0,5.944281524926686,2.482910587675448
5.253,5.0,7.093508500772797,2.8756455975432487
7.0352,24.0,7.867579908675799,2.447697190581064
1.7829,47.0,5.128878281622912,4.260082082173545
2.5417,50.0,5.964980544747082,3.4691057878091875
6.112,29.0,6.692477876106195,3.319285408928541
5.5102,7.0,7.354154390100176,3.835250391797925
3.5735,30.0,4.782089552238806,5.054115377969973
3.3281,32.0,5.067901234567901,1.1736683225478035
2.3542,39.0,3.861635220125786,1.9734274050050549
6.5841,14.0,7.271375464684015,2.433701694924672
8.0409,8.0,7.483050847457627,2.8025815455975813
3.767,35.0,4.9786476868327405,3.734813563048612
4.4094,52.0,5.158227848101266,3.6053840157630552
2.6579,32.0,4.760456273764259,2.200518421554371
4.6389,17.0,5.6683168316831685,2.1958068403639937
5.2818,35.0,5.715909090909091,3.7582539790289777
0.9782,41.0,3.953995157384988,2.8932427734431347
4.2329,5.0,5.734078212290503,1.8433665922348748
15.0001,52.0,8.0,1.9178869756863013
2.735,26.0,5.672794117647059,3.443325577534403
4.0156,28.0,4.646987951807229,2.3625107862342136
3.4327,35.0,5.883333333333334,1.7120624394187207
7.9184,19.0,5.970890410958904,1.786251685314843
3.5857,4.0,4.799764428739694,3.294470206251589
4.0735,35.0,6.137931034482759,2.4302848363135627
4.4453,42.0,5.336,2.937898933154399
2.1217,38.0,5.557377049180328,3.8519601330018673
1.9385,28.0,3.6,2.324943273867365
3.4872,18.0,5.408759124087592,3.315323236833105
4.4821,42.0,5.481684981684982,3.564513220889344
3.5987,19.0,6.167259786476868,0.93835807550412
4.3,20.0,6.270676691729324,2.7791750605887997
4.2414,49.0,4.857142857142857,3.6252759004809647
2.5847,17.0,5.764344262295082,3.118975350087399
3.6312,7.0,4.579741379310345,2.826601008558657
6.5372,52.0,7.166666666666667,3.583339128256831
2.1378,39.0,3.7617834394904457,2.3293133253785725
3.7102,22.0,4.764568764568764,2.8071300425057397
5.9714,35.0,6.23015873015873,2.969864860998318
4.175,36.0,5.398601398601398,1.7520645700740272
3.0897,24.0,5.136245110821382,3.8412529279075383
3.1534,19.0,5.35251798561151,2.4552979827436925
2.8192,29.0,5.350378787878788,2.702879541497954
1.1468,39.0,4.123015873015873,2.133454191848622
2.5677,16.0,4.326133909287257,2.49815103835253
4.7708,19.0,4.9798850574712645,3.529658300593589
1.8403,47.0,4.723463687150838,0.5705016033405562
7.226,12.0,8.24468085106383,4.138178528867337
2.5444,30.0,4.847953216374269,3.4645727006398555
3.2083,46.0,4.495967741935484,3.064740597220502
2.4623,17.0,5.680701754385965,4.5692433437554
5.4886,6.0,6.739217652958876,4.309472085642705
12.7823,38.0,7.422480620155039,1.8914037396986108
4.7431,35.0,4.621730382293762,3.0157916809911103
4.7464,28.0,4.714285714285714,2.46229965264468
10.156,26.0,7.8669950738916254,3.51994677191126
3.625,20.0,3.561139028475712,3.372775204974421
2.5417,45.0,5.009404388714733,2.724463791557354
4.9135,52.0,7.188811188811189,3.325674447240244
4.023,14.0,5.594736842105263,4.162168089282952
3.3625,13.0,5.0443951165371805,3.2733865257338857
3.7887,52.0,4.926724137931035,3.6011536515469484
2.5284,11.0,3.478527607361963,3.5296433332610557
3.05,20.0,4.216216216216216,0.4513176079992388
5.6392,18.0,5.951644100580271,1.679979323987812
2.8818,50.0,5.202614379084968,2.363373772209137
3.7159,20.0,5.442655935613682,3.817266835190062
3.4485,38.0,5.076502732240437,2.2176146409358832
3.875,27.0,6.285714285714286,3.041410169596393
3.6852,52.0,4.710280373831775,3.7835195775055217
2.3068,12.0,4.145092460881934,3.8769864483254657
4.8836,16.0,6.5233644859813085,3.6854458154318017
3.755,15.0,5.363076923076923,1.2110227378799534
5.2333,34.0,4.868020304568528,2.5922209256689768
2.0764,40.0,3.886262924667651,2.1206693596368247
2.7863,19.0,5.668817204301075,4.618593346668972
1.9417,32.0,7.647058823529412,6.596238207807771
6.3911,29.0,6.717908082408875,1.717702789771197
2.4213,12.0,3.7448275862068967,3.9196944052536624
1.7572,18.0,4.732142857142857,0.3955480766791255
3.3958,37.0,6.018691588785047,2.4762942481549124
3.5529,27.0,5.576182136602452,3.8431380843300498
3.9699,24.0,4.033123028391167,3.3146183362603305
3.371,17.0,4.04969696969697,2.488472611061498
3.0,5.0,6.067796610169491,3.911586367798568
4.1042,36.0,5.4319809069212415,1.725583988877365
4.9318,20.0,6.247678018575852,2.801329980015508
2.9219,37.0,4.5995670995671,3.54950226147561
3.9866,36.0,6.360128617363344,1.9005231903987865
2.1875,19.0,4.197309417040358,3.360496342013395
5.373,36.0,5.375886524822695,2.1321947162715404
3.2589,18.0,6.372146118721461,2.990478784155474
5.6047,34.0,5.369565217391305,2.457784344026072
6.3617,20.0,6.82962962962963,2.805163743848448
5.6399,14.0,6.389140271493213,3.051736195056911
3.0625,33.0,4.338028169014085,2.2144682210171243
1.625,18.0,6.028268551236749,4.826573642443016
1.725,44.0,4.475409836065574,2.868948488928908
1.6667,13.0,4.015923566878981,6.942730918210077
6.48,44.0,6.045070422535211,1.9261951303513647
2.0885,36.0,3.964391691394659,2.092456904512867
1.8571,39.0,4.914342629482071,5.016813562384429
3.8047,35.0,5.015037593984962,3.346063654880917
6.0749,39.0,6.751851851851852,3.3446821736870898
4.4034,5.0,6.427829698857736,2.6617577114188604
1.8792,41.0,4.254545454545455,3.516719314141095
4.0911,43.0,3.7867867867867866,3.0099728722726664
3.5694,41.0,5.03793626707132,2.115627027372502
2.4821,26.0,4.125,3.77473708026804
3.1211,36.0,4.243961352657005,2.088578511708173
4.4375,37.0,5.6015625,2.234531766404996
3.3611,24.0,4.10304449648712,2.5633995388337625
1.9511,11.0,4.816326530612245,1.2378980942780786
3.0714,16.0,5.484615384615385,4.255091579138589
3.0795,36.0,5.1571428571428575,2.2739088587757283
2.6098,23.0,6.385542168674699,0.6247228578990942
2.9048,32.0,5.809859154929577,3.8058353077204714
4.2926,32.0,5.407079646017699,2.2783582475590376
15.0001,37.0,8.659574468085106,1.9457364257084848
3.6111,15.0,5.0,3.655227421894661
7.1053,15.0,6.52054794520548,3.660298125851497
3.6492,8.0,4.577447335811648,3.736077554102264
3.8864,33.0,4.2175141242937855,2.278148248853704
5.2185,16.0,11.028571428571428,2.679556820415024
1.4917,35.0,3.847290640394089,2.14747714924883
4.4435,35.0,6.191836734693878,2.74122073715374
1.875,16.0,4.436647173489279,4.900721878279902
1.9653,41.0,5.258382642998027,1.2002538353767822
2.1845,39.0,7.876404494382022,4.378213484941583
3.4408,32.0,5.3201133144475925,6.682528427769052
3.2946,52.0,3.714592274678112,1.9721840011654228
3.7045,6.0,5.353474320241692,2.425168911634171
3.7917,35.0,5.856209150326797,2.235565201316349
2.6094,34.0,6.367088607594937,6.565721252671827
4.1447,11.0,5.630952380952381,3.4131333109064035
4.2206,40.0,5.164835164835165,2.2378234394341243
1.8472,38.0,4.2482662968099865,2.0653119229559613
7.3861,16.0,5.661596958174905,2.899522448978009
4.1852,44.0,4.991228070175438,2.0404237727583348
5.5676,16.0,7.469428007889546,3.301254759976421
3.1484,52.0,4.578034682080925,3.466381016381798
2.6696,19.0,5.153846153846154,2.490611453588768
7.2025,9.0,6.324675324675325,2.635424076673468
3.7833,17.0,6.057692307692308,5.007249587947802
2.8643,42.0,4.8273972602739725,2.230944321113867
2.881,47.0,3.8613138686131383,2.1409076459311285
1.8365,43.0,4.419512195121952,3.668406354289184
2.2311,52.0,2.879120879120879,1.9769574310200235
3.7175,17.0,6.606914212548015,3.2453693853906893
3.3917,25.0,4.770114942528736,3.059014899756727
5.32,16.0,6.186153846153847,2.4059082085766006
3.9187,25.0,5.07469244288225,2.9287484935256907
6.8742,25.0,5.900479616306955,3.7171866661760826
2.0875,13.0,3.5259740259740258,1.914633049718152
6.0398,19.0,6.658031088082901,1.5816191187446078
4.0417,43.0,5.2,3.3397423869510083
3.3889,32.0,4.338730569948186,2.049652217132715
6.3721,12.0,7.617157490396927,3.61141347303414
10.7339,35.0,8.570048309178745,3.3973710889227857
3.0625,14.0,5.48695652173913,2.526599233741129
5.0267,5.0,6.086896551724138,1.027918772031532
8.401,26.0,7.530805687203792,3.4278663621075656
3.0921,14.0,16.67153284671533,2.0957733503419025
2.4387,34.0,2.7439903846153846,2.1331545466103017
5.0294,27.0,6.427884615384615,1.2139067983470098
5.5922,35.0,6.219373219373219,1.19015935433726
1.3286,17.0,5.272965879265092,3.2581149026621112
6.2892,22.0,6.127214170692431,2.9197023625047533
2.8841,46.0,4.851015801354402,1.9974895644368944
3.6354,7.0,6.307152875175316,3.809712674820157
3.725,35.0,3.4433198380566803,2.004377536318016
3.994,29.0,5.502747252747253,2.2073164689601694
5.8904,24.0,6.651840490797546,2.792758591143621
4.3897,29.0,6.271739130434782,1.474299664889997
1.0,52.0,3.9270833333333335,1.1396332649756238
7.4863,23.0,6.585023400936038,2.989436192006938
2.2765,30.0,4.021645021645021,2.4825733487909813
5.2416,37.0,5.349081364829396,2.60175156898212
3.8819,19.0,4.7552,1.7487342559745245
3.7933,25.0,4.648183556405353,2.363252641679752
2.5909,43.0,5.147208121827411,2.0633638068865032
4.0815,36.0,5.837758112094395,2.2720688430318585
3.2846,19.0,7.079500283929585,3.7739568179710488
1.9833,23.0,6.631147540983607,4.647889456637255
5.2203,18.0,7.191780821917808,2.3473624498332386
4.2813,52.0,5.410628019323672,3.513648108309465
3.2464,26.0,5.496774193548387,1.1709129421839668
5.2,10.0,5.043296089385475,2.883858883516049
2.6779,26.0,5.467871485943775,2.386297939195336
4.25,52.0,5.736979166666667,1.9694420337687888
2.5509,32.0,3.6805555555555554,2.449759888952924
5.6038,34.0,6.626488095238095,3.2639402974718776
5.6426,35.0,6.745945945945946,2.1593307142903537
7.9835,27.0,8.187817258883248,1.9173583212658167
3.3438,25.0,4.297674418604651,2.3302332006339146
5.93,16.0,5.958656330749354,2.339838782699892
3.0042,18.0,5.201453790238837,2.8021022710732035
1.2094,21.0,3.1817116060961315,2.0694925992073068
3.4063,33.0,3.756,2.079850952926884
5.6266,36.0,5.981012658227848,2.8681713216921056
1.8606,32.0,4.717703349282297,0.7116190636972058
1.6875,52.0,4.703225806451613,3.4959373356237533
2.9441,39.0,4.805008944543828,3.5559005997831674
4.0167,35.0,4.966367713004484,1.834830882189372
3.141,43.0,5.0736,3.827138975570232
4.7612,18.0,4.9625,2.011425168213103
2.0549,44.0,3.8976833976833976,2.8871736242870147
2.1434,20.0,5.755952380952381,0.3597922607381021
1.7039,48.0,4.194774346793349,2.872736410204567
4.7143,26.0,5.940988835725678,3.7923127525986846
1.8438,45.0,4.996350364963504,2.7354665797394464
1.9688,31.0,4.10801393728223,0.8506170616768196
5.311,8.0,6.464096749811035,3.4191339011038524
9.7646,23.0,4.975609756097561,1.783859255373032
10.8111,22.0,8.944444444444445,2.5257477375378667
3.5781,44.0,5.262962962962963,3.2975404720314776
5.4051,27.0,5.747553816046967,2.9225551277543245
6.5783,15.0,5.9335443037974684,2.634041340761461
2.25,32.0,4.851612903225806,0.4785691143854095
2.925,19.0,5.649321266968326,3.4446356067275388
1.6607,30.0,4.043010752688172,4.930993249272929
1.4048,16.0,5.071823204419889,4.613962249675415
3.9506,11.0,5.516746411483253,3.5447465886666536
3.5313,26.0,4.341530054644808,2.30540427728841
2.5568,44.0,4.57037037037037,3.346063654880917
1.5174,43.0,4.609004739336493,1.1457813614522598
4.8462,36.0,5.752969121140143,2.3329965813104763
3.6852,3.0,5.698989898989899,0.5833081328626957
4.6118,35.0,5.812371134020618,2.2428908977955486
4.1696,18.0,6.166101694915255,2.3870058411356703
4.6587,10.0,5.838709677419355,3.1336240947202296
7.0242,18.0,6.935727788279773,1.5708427865430377
1.4497,25.0,2.7204176334106727,1.9973697932636356
4.5476,29.0,5.666666666666667,2.969242981256284
1.5369,39.0,3.6213389121338913,2.270629797283858
4.0893,35.0,5.26775956284153,2.328400623418368
2.0536,9.0,3.950704225352113,1.1864625235228756
5.4035,44.0,5.616541353383458,1.9996607284803372
10.1675,23.0,8.834285714285715,3.3803464322307115
2.4866,37.0,4.518779342723005,3.901313047442199
10.5142,23.0,7.683431952662722,3.036333491509512
2.5263,34.0,4.4631956912028725,2.307065106362548
5.3558,14.0,6.4555403556771545,1.607962348050307
3.1429,36.0,6.042553191489362,2.787995012180152
4.0238,15.0,3.849056603773585,2.4485117663821345
6.9553,35.0,7.307392996108949,3.627665139760798
2.375,17.0,4.238095238095238,3.9065230240654585
6.2073,31.0,5.934020618556701,3.106939713868905
7.9135,21.0,7.928571428571429,2.894786885147509
5.8855,18.0,6.535809018567639,2.3267267460387244
6.6265,30.0,6.022292993630574,2.655475516541053
4.2065,52.0,5.6826484018264845,2.0729479453342003
3.911,4.0,4.508455467869222,3.630433717703588
2.3859,36.0,4.075371549893843,2.403604755304866
2.9922,35.0,4.719844357976654,2.2185163100986696
3.4,27.0,4.203076923076923,2.436960909568092
3.5673,47.0,5.543766578249337,4.068055332934572
2.3542,40.0,3.8504273504273514,2.195688081030992
2.9097,31.0,4.263852242744063,3.3193746034018035
3.9567,52.0,5.173664122137405,3.543621932588141
3.25,52.0,4.324561403508772,2.0259279302677395
11.2185,52.0,8.300835654596101,2.00029307105529
3.6719,49.0,4.934959349593496,3.4145939788874693
2.1432,33.0,3.808270676691729,2.407369842802361
4.744,10.0,6.310258548790659,2.442079033481684
2.3712,14.0,5.304651162790698,3.272072978333163
4.5446,36.0,6.437299035369775,2.279628162669137
4.8359,25.0,6.602316602316602,3.2736854166705207
3.2371,21.0,5.996078431372549,3.237271746159693
2.1927,29.0,2.9446460980036298,1.9973697932636356
3.212,13.0,5.660194174757281,3.485006248528446
4.85,34.0,5.35693215339233,2.0077799325893952
3.6563,13.0,5.563245823389021,3.7906237580064737
6.1321,27.0,6.708185053380783,2.305873685912372
5.3909,15.0,5.727626459143969,0.7192566589401026
4.4038,41.0,5.079365079365079,1.3914863873699426
4.3269,34.0,5.5344827586206895,2.464197914608325
4.1365,27.0,4.014443500424809,1.9400667509183211
2.7734,23.0,5.102827763496144,2.7228924617920605
7.4597,31.0,8.275862068965518,2.348890927872551
6.2456,13.0,6.456896551724138,2.340609604296321
2.1287,30.0,5.876168224299065,3.5994413818792563
4.6563,32.0,5.36979969183359,2.168237572877425
1.9013,36.0,4.232905982905983,2.4712490262935654
2.3155,14.0,4.29014598540146,4.711238676835633
2.3583,21.0,5.206896551724138,3.296757610471985
3.5363,21.0,5.8580246913580245,6.880272359313188
2.3846,22.0,5.1528662420382165,2.877060782479365
1.8571,40.0,2.808049535603715,2.034681570889652
3.9615,11.0,5.752564102564103,2.948688488840501
2.7515,33.0,4.235772357723577,3.6885781889717664
5.6999,21.0,4.385365853658537,3.042623922739754
5.2533,40.0,4.07488986784141,2.1009361991139683
6.993,13.0,6.428571428571429,3.1957758587084872
3.24,45.0,5.085141903171953,1.902649383442292
6.1536,37.0,6.838905775075988,2.165019376615265
13.1867,34.0,8.75,3.0723874018190043
4.76,14.0,6.096666666666667,2.162544812000524
4.2639,26.0,5.901075268817205,2.422142559680194
4.1607,24.0,5.22680412371134,3.4893559002764523
4.5112,16.0,4.414285714285715,2.4697697547402213
6.5669,43.0,5.055276381909548,1.9834738646279568
2.2566,52.0,4.995348837209303,6.904868328482297
3.4103,26.0,6.252669039145908,2.8078937570235696
4.3261,36.0,5.60655737704918,1.7673622677922258
2.5938,45.0,4.6328125,2.151496321284182
1.8514,34.0,5.104408352668213,1.186916982933274
4.711,27.0,6.535885167464115,2.7851174327661345
3.2077,9.0,5.896551724137931,2.5994708551358907
6.6828,52.0,7.353174603174603,3.5123894843100523
3.6875,42.0,5.707865168539326,3.372838004903478
5.4324,17.0,5.97583081570997,3.0348233167534437
2.56,36.0,3.8562091503267975,3.4391330829672806
2.6218,14.0,4.684076433121019,0.7070998649052844
1.0179,42.0,3.6607142857142856,3.6449396728819954
6.1309,52.0,6.578199052132701,3.737394631264094
2.65,30.0,11.12206572769953,3.63865934213364
3.2569,42.0,4.945273631840796,2.1650592276561547
2.936,17.0,3.300337457817773,1.8238583627782428
1.3007,24.0,3.1424870466321244,3.6509448211615383
2.0538,34.0,4.233986928104575,1.999351819857916
2.0595,37.0,6.116788321167883,0.4681386591816364
2.5556,27.0,1.875,1.9847160786237048
3.1768,30.0,5.468048359240069,3.4599445913971323
1.8125,45.0,2.541284403669725,2.09467471849768
1.6368,28.0,4.357446808510638,3.6712921977308968
2.6434,20.0,4.4049180327868855,2.5410028589174574
6.9754,4.0,6.969209237228832,2.350723364249405
5.0926,24.0,5.121019108280255,2.3816254029620736
3.358,9.0,4.65625,3.515494149376157
5.9632,36.0,5.8986175115207375,2.015916041503426
5.0287,26.0,6.029490616621984,2.536376467949115
2.3611,31.0,6.151079136690647,4.500048514591575
4.25,27.0,5.17825311942959,2.430112987841859
4.6674,16.0,5.722154222766218,3.849080926486066
2.1944,52.0,5.074285714285714,3.43966613582276
6.4664,25.0,6.1923076923076925,2.7751676403647143
3.4427,30.0,4.814814814814815,3.214664959267842
4.5817,30.0,4.146135265700483,2.162069486194892
2.9958,37.0,3.857657657657658,3.2927729245884305
2.913,26.0,4.917763157894737,2.159239863636381
5.4103,32.0,6.114285714285714,2.9364429429045025
4.072,52.0,5.952941176470588,3.430503472602574
5.791,36.0,5.004048582995951,2.999564575305852
5.1836,36.0,5.926267281105991,2.317498347581292
4.4818,24.0,6.041184041184041,1.794221821223675
3.7,29.0,5.883076923076923,5.282717621725311
5.4663,36.0,5.39647577092511,2.015916041503426
2.2868,16.0,5.220843672456576,1.1741270573732991
3.1304,44.0,4.181208053691275,2.165959252274821
2.825,38.0,5.768656716417911,2.80496734528166
5.2598,47.0,6.335106382978723,3.587757738081857
9.1541,37.0,7.914754098360656,2.293271187262603
5.587,36.0,5.913946587537092,2.350146941215715
1.3365,37.0,2.317773788150808,3.55712783520686
4.1429,12.0,5.308550185873606,3.6326414228934136
2.3568,5.0,3.47911227154047,1.9721840011654228
2.8864,17.0,6.280936454849498,3.769563510031161
3.3565,26.0,4.169491525423729,2.178583652416612
2.1583,39.0,4.720512820512821,2.868948488928908
1.2227,19.0,5.039735099337748,6.210398624215867
7.3693,25.0,6.695271453590193,2.9812116387851773
5.069,33.0,6.20979020979021,2.5491947288233177
3.5357,26.0,6.468,3.843143706951674
2.4107,42.0,3.314917127071823,1.891118620698775
8.2004,32.0,8.2491961414791,2.1225962752325684
4.875,32.0,5.031578947368421,2.200771518601728
5.1017,13.0,7.082857142857143,3.051559489154412
4.7468,37.0,6.572748267898383,2.696546432162738
4.5469,52.0,4.181132075471698,2.3614855818017477
4.7287,46.0,5.172881355932203,2.879779900133465
1.775,44.0,4.299270072992701,2.738276424521182
2.4234,28.0,3.0234798314268514,3.466381016381798
3.9219,37.0,5.953191489361702,3.5958742327866395
3.1087,39.0,3.79344262295082,2.219004138399886
3.9522,26.0,5.32258064516129,2.6872854278782845
1.1458,48.0,3.2470238095238093,3.482334825817897
1.625,20.0,4.422619047619048,4.622954727525203
3.267,21.0,5.230379746835443,4.20259679619069
3.5403,36.0,6.226244343891403,2.39848280652844
4.475,13.0,5.970893970893971,1.3671797294970118
6.9296,36.0,6.138755980861244,2.181391727799427
2.7043,21.0,5.562874251497006,1.3109623610052097
4.3008,37.0,5.862686567164179,2.966790556699485
